ID,SessionID,StartTime,EndTime,Duration
Prove,8D3E6C9A-67FC-4EEA-AD43-D999F3E50CB6,1697643908,1697643910,2176
CompleteProve,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644041,1697644059,18476
CircuitAssign,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644041,1697644041,0
ComputeProof,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644041,1697644059,18392
NewWitness,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644041,1697644041,0
GetCircuit,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644041,1697644041,0
CompileCircuit,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644041,1697644045,4325
NewProvingKey,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644045,1697644057,11936
Prove,93BEAEB5-5E70-4369-B4FE-2A50066F48A9,1697644057,1697644059,2129
CompleteProve,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644117,1697644135,17938
CircuitAssign,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644117,1697644117,0
ComputeProof,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644117,1697644135,17855
NewWitness,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644117,1697644117,0
GetCircuit,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644117,1697644117,0
CompileCircuit,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644117,1697644121,4283
NewProvingKey,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644121,1697644133,11530
Prove,CC312A03-FB6C-416E-A8E9-14C803BFA875,1697644133,1697644135,2040
CompleteProve,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644194,1697644213,18675
CircuitAssign,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644194,1697644194,0
ComputeProof,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644194,1697644212,18592
NewWitness,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644194,1697644194,0
GetCircuit,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644194,1697644194,0
CompileCircuit,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644194,1697644198,4330
NewProvingKey,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644198,1697644210,12198
Prove,DDAEAACE-82BE-4579-9138-2009E6BE5F3F,1697644210,1697644212,2062
CompleteProve,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644270,1697644289,19404
CircuitAssign,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644270,1697644270,0
ComputeProof,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644270,1697644289,19323
NewWitness,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644270,1697644270,0
GetCircuit,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644270,1697644270,0
CompileCircuit,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644270,1697644274,4286
NewProvingKey,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644274,1697644287,12825
Prove,B8A2A6FF-4B3E-42C4-A7D4-4310A0045C11,1697644287,1697644289,2204
CompleteProve,6163C117-FED6-41A6-AD75-189DB94331F0,1697644346,1697644364,17654
CircuitAssign,6163C117-FED6-41A6-AD75-189DB94331F0,1697644346,1697644346,0
ComputeProof,6163C117-FED6-41A6-AD75-189DB94331F0,1697644346,1697644364,17572
NewWitness,6163C117-FED6-41A6-AD75-189DB94331F0,1697644346,1697644346,0
GetCircuit,6163C117-FED6-41A6-AD75-189DB94331F0,1697644346,1697644346,0
CompileCircuit,6163C117-FED6-41A6-AD75-189DB94331F0,1697644346,1697644350,4244
NewProvingKey,6163C117-FED6-41A6-AD75-189DB94331F0,1697644350,1697644362,11370
Prove,6163C117-FED6-41A6-AD75-189DB94331F0,1697644362,1697644364,1956
CompleteProve,73E174B7-073B-4DC4-80C4-9B4156602063,1697644420,1697644439,18880
CircuitAssign,73E174B7-073B-4DC4-80C4-9B4156602063,1697644420,1697644420,0
ComputeProof,73E174B7-073B-4DC4-80C4-9B4156602063,1697644420,1697644439,18797
NewWitness,73E174B7-073B-4DC4-80C4-9B4156602063,1697644420,1697644420,0
GetCircuit,73E174B7-073B-4DC4-80C4-9B4156602063,1697644420,1697644420,0
CompileCircuit,73E174B7-073B-4DC4-80C4-9B4156602063,1697644420,1697644424,4237
