ID,SessionID,StartTime,EndTime,Duration
GetCircuit,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741415,1697741415,0
CompileCircuit,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741415,1697741424,8837
NewProvingKey,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741424,1697741431,7509
Prove,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741431,1697741433,1342
PostProcess,1dec11f0-a066-4f9d-b3f6-27187c65ba35,1697741434,1697741484,49715
SendRequest,1dec11f0-a066-4f9d-b3f6-27187c65ba35,1697741434,1697741435,1497
ProcessKDC,1dec11f0-a066-4f9d-b3f6-27187c65ba35,1697741435,1697741435,0
PostProcessRecord,1dec11f0-a066-4f9d-b3f6-27187c65ba35,1697741435,1697741435,0
SendCombinedDataToProxy,1dec11f0-a066-4f9d-b3f6-27187c65ba35,1697741435,1697741484,48216
PostProcess,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741503,1697741553,50256
SendRequest,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741503,1697741504,1715
ProcessKDC,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741504,1697741504,0
PostProcessRecord,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741504,1697741504,0
SendCombinedDataToProxy,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741504,1697741553,48539
CompleteProve,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741554,1697741572,18026
CircuitAssign,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741554,1697741554,0
ComputeProof,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741554,1697741571,17545
NewWitness,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741554,1697741554,0
GetCircuit,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741554,1697741554,0
CompileCircuit,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741554,1697741562,8724
NewProvingKey,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741562,1697741570,7490
Prove,ef488032-d37b-4a70-9c10-a1c2c27389eb,1697741570,1697741571,1330
PostProcess,488001d0-363b-4f4e-b14c-92ca9a4ac424,1697741573,1697741623,49791
